DAY_OF_WEEK,COTA_ROUTE,UNIQUE_STOP_NUMBER,STOP_NAME,ON,OFF,TOTAL,LAT,LONG,RANK
SUN,11,00006402,ALUM CREEK DR & ALUM IND,1,0,1,39.940714,-82.943597,3059
SUN,23,00006796,3425 MORSE CROSSING,0,1,1,40.046462,-82.919633,3060
SUN,21,00003334,MAIN ST & LUTHER LN,1,0,1,40.022605,-83.160251,3062
SUN,21,00007702,BRITTON PKWY & ANSON DR,0,0,1,40.042048,-83.131229,3062
SUN,32,00003631,NOTTINGHAM RD & RAMSGATE,0,0,1,40.025384,-83.076587,3063
SUN,8,00002218,2101 S HIGH ST,0,1,1,39.919413,-82.995462,3064
SUN,5,00007588,N WILSON RD & FISHER RD,0,0,1,39.966568,-83.094949,3065
SUN,11,00004307,E LONG ST & HAMILTON AVE,0,0,1,39.967375,-82.981373,3066
SUN,21,00007708,DUBLIN RD & HAYDEN RUN R,0,0,1,40.067899,-83.112301,3067
SUN,34,00001464,MORSE RD & ELKS DR,0,0,1,40.062147,-83.010863,3069
SUN,31,00002915,W 1ST AVE & AVONDALE AVE,1,0,1,39.981725,-83.041772,3069
SUN,33,00001270,N HIGH ST & W BEECHWOLD,0,0,1,40.058743,-83.019765,3070
SUN,102,00007485,8491 SANCUS BLVD,1,0,1,40.137271,-82.991803,3071
SUN,3,00002955,HARRISBURG PIKE & GARLIN,0,0,1,39.939832,-83.040353,3078
SUN,21,00003296,HILLIARD ROME RD & NIKE,1,0,1,39.994599,-83.152382,3078
SUN,22,00003538,FREBIS AVE & FREBIS LN,1,0,1,39.93383,-82.947438,3078
SUN,151,00003763,W WOODRUFF AVE & CURL DR,0,1,1,40.004345,-83.012659,3078
SUN,12,00004176,W SPRING ST & MARCONI BL,0,0,1,39.965952,-83.004701,3078
SUN,4,00004660,2300 LOCKBOURNE RD,1,0,1,39.917373,-82.965784,3078
SUN,11,00005533,JOYCE AVE & DEWEY AVE,1,0,1,39.992778,-82.966261,3078
SUN,22,00006910,ALUM CREEK DR & KOEBEL R,0,1,1,39.911114,-82.928711,3078
SUN,22,00006912,ALUM CREEK DR & GLENLEA,0,1,1,39.908992,-82.928613,3078
SUN,3,00006971,COLUMBUS ST & DUDLEY AVE,0,1,1,39.882019,-83.089464,3078
SUN,22,00007780,LONDON GROVEPORT RD & PO,0,1,1,39.82988,-82.925728,3078
SUN,9,00007782,BRIGGS RD & BINNS BLVD,1,0,1,39.931637,-83.080648,3078
SUN,22,00007950,GATEWAY CT & AMAZON DR,1,0,1,39.848789,-82.928615,3078
SUN,11,00007788,E HUDSON ST & DRESDEN ST,0,0,0,40.013861,-82.972255,3085
SUN,32,00007947,FISHINGER RD & MT HOLYOK,0,0,0,40.02408,-83.05198,3086
SUN,9,00007902,STELZER RD & WORTH AVE,0,0,0,40.054352,-82.909607,3087
SUN,32,00005792,MORSE CROSSING & R E HAR,0,0,0,40.043275,-82.916746,3089
SUN,32,00006070,NORTH BROADWAY & CALUMET,0,0,0,40.031441,-83.008542,3089
SUN,32,00007237,NOTTINGHAM RD & KIOKA AV,0,0,0,40.025676,-83.083899,3090
SUN,34,00005265,MORSE RD & TRINDEL WAY,0,0,0,40.058405,-82.926703,3092
SUN,32,00005977,MORSE CROSSING & STELZER,0,0,0,40.042221,-82.910352,3092
SUN,7,00005726,E 5TH AVE & N YEARLING R,0,0,0,39.987387,-82.886948,3093
SUN,21,00005325,FRANTZ RD & BRELSFORD LN,0,0,0,40.075495,-83.122146,3094
SUN,3,00001244,HARRISBURG PIKE & LAUREL,0,0,0,39.934689,-83.045073,3097
SUN,24,00007353,500 N HAMILTON RD,0,0,0,40.031528,-82.865416,3097
SUN,9,00007599,HAGUE AVE & ROSEDALE AVE,0,0,0,39.934638,-83.075235,3097
SUN,33,00007698,W DUBLIN GRANDVILLE RD &,0,0,0,40.099142,-83.099493,3097
SUN,9,00007837,NORTON RD & KENDRICK DR,0,0,0,39.921719,-83.144069,3097
SUN,4,00001444,INDIANOLA AVE & E COMO A,0,0,0,40.027881,-83.001294,3100
SUN,11,00005535,JOYCE AVE & DEWEY AVE,0,0,0,39.992787,-82.966208,3101
SUN,32,00007234,NOTTINGHAM RD & MOUNTVIE,0,0,0,40.025105,-83.072703,3102
SUN,11,00005652,LEONARD AVE & OSU CAREPO,0,0,0,39.979071,-82.962873,3103
SUN,5,00003591,ALUM CREEK DR & CORVAIR,0,0,0,39.928271,-82.938297,3104
SUN,33,00001219,N HIGH ST & E BEAUMONT R,0,0,0,40.057517,-83.019704,3106
SUN,25,00006426,TECHCENTER DR & MORRISON,0,0,0,40.000305,-82.856753,3106
SUN,11,00001795,OAKLAND PARK AVE & ATWOO,0,0,0,40.032241,-82.98415,3107
SUN,6,00002720,SULLIVANT AVE & DEXTER A,0,0,0,39.942944,-83.087948,3110
SUN,22,00004066,E 5TH AVE & N 20TH ST,0,0,0,39.985688,-82.9717,3110
SUN,22,00007085,ALUM CREEK DR & LINDSAY,0,0,0,39.877077,-82.931527,3110
SUN,9,00007827,GEORGESVILLE SERVICE RD,0,0,0,39.917313,-83.137825,3110
SUN,9,00007856,NORTON RD & PALMETTO ST,0,0,0,39.949092,-83.140364,3110
SUN,3,00004603,NORTHWEST BLVD & KINGS C,0,0,0,39.995002,-83.045152,3113
SUN,5,00005281,TRABUE RD & ARLINGATE LN,0,0,0,39.985983,-83.113223,3115
SUN,5,00007389,N WILSON RD & GRIMES DR,0,0,0,39.98239,-83.104327,3115
SUN,7,00003204,4301 E 5TH AVE,0,0,0,39.987071,-82.889529,3116
SUN,3,00001397,W 3RD AVE & OXLEY RD,0,0,0,39.984671,-83.034713,3117
SUN,21,00007307,CEMETERY RD & FRANKLIN S,0,0,0,40.03011,-83.15692,3118
SUN,25,00007659,N STYGLER RD & DUNNCHURC,0,0,0,40.022797,-82.890257,3119
SUN,3,00001330,W 3RD AVE & OXLEY RD,0,0,0,39.984719,-83.034951,3121
SUN,4,00006922,MILLSTONE RD & MILLRACE,0,0,0,39.88708,-82.927462,3121
SUN,33,00005609,BETHEL RD & HEDGEROW RD,0,0,0,40.06431,-83.077526,3123
SUN,25,00005814,E MAIN ST & VALUE CITY,0,0,0,39.954697,-82.834727,3123
SUN,33,00007711,80 W BRIDGE ST,0,0,0,40.099338,-83.117133,3123
SUN,11,00002084,BRYDEN RD & MILLER AVE,0,0,0,39.960328,-82.96032,3125
SUN,3,00002857,NORTHWEST BLVD & SUFFOLK,0,0,0,40.003901,-83.057804,3126
SUN,21,00007308,CEMETERY RD & LUXAIR DR,0,0,0,40.030145,-83.155855,3128
SUN,32,00007244,CEMETERY RD & BROWN PARK,0,0,0,40.032071,-83.13681,3128
SUN,3,00002882,NORTHWEST BLVD & INDEPEN,0,0,0,39.994898,-83.044849,3129
SUN,7,00003184,E 5TH AVE & E 7TH AVE,0,0,0,39.985127,-82.904656,3130
SUN,9,00001884,BRENTNELL AVE & MARCIA D,0,0,0,40.014197,-82.94807,3132
SUN,9,00006454,GEORGESVILLE RD & HALL R,0,0,0,39.929543,-83.116416,3132
SUN,25,00007656,US 62 & OLD RIDENOUR RD,0,0,0,40.018743,-82.883901,3134
SUN,31,00007809,SUNBURY RD & PATRIOT BLV,0,0,0,40.042486,-82.929705,3134
SUN,11,00002086,BRYDEN RD & WILSON AVE,0,0,0,39.960431,-82.966255,3135
SUN,31,00002909,NORTHWEST BLVD & BURR AV,0,0,0,39.9764,-83.029326,3137
SUN,7,00003251,E 5TH AVE & N JAMES RD,0,0,0,39.98481,-82.90858,3137
SUN,32,00006074,411 E NORTH BROADWAY,0,0,0,40.031367,-83.004257,3137
SUN,6,00003077,340 S CLEVELAND AVE,0,0,0,40.116291,-82.948685,3141
SUN,33,00004608,W HENDERSON RD & LAURALA,0,0,0,40.052233,-83.03802,3141
SUN,25,00007625,MCNAUGHTEN & CHERRY HILL,0,0,0,39.959142,-82.838045,3141
SUN,25,00007649,GRANVILLE ST & LINCOLN C,0,0,0,40.018641,-82.872845,3141
SUN,33,00007714,W BRIDGE ST & CORBIN MIL,0,0,0,40.099134,-83.120326,3141
SUN,21,00007746,WESTWOODS BLVD & RUSTLIN,0,0,0,39.948535,-83.147011,3144
SUN,11,00002091,BRYDEN RD & S MONROE AVE,0,0,0,39.960656,-82.978885,3145
SUN,102,00007489,SANCUS BLVD & BROCKWELL,0,0,0,40.131637,-82.991283,3146
SUN,11,00007276,MAIZE RD & SHANLEY DR,0,0,0,40.056705,-82.987674,3147
SUN,25,00000932,TECHCENTER DR & AEP,0,0,0,39.999887,-82.85303,3150
SUN,31,00002943,NORTHWEST BLVD & W 1ST A,0,0,0,39.979629,-83.031859,3150
SUN,12,00004189,MCKINLEY AVE & N YALE AV,0,0,0,39.963513,-83.033377,3150
SUN,9,00007904,STELZER RD & MORSE RD,0,0,0,40.057048,-82.910432,3150
SUN,3,00003001,HARRISBURG PIKE & BIG RU,0,0,0,39.916398,-83.06494,3152
SUN,9,00004066,E 5TH AVE & N 20TH ST,0,0,0,39.985683,-82.971696,3155
SUN,21,00005905,HILLIARD ROME RD & HYDE,0,0,0,40.013515,-83.153569,3155
SUN,33,00007696,W DUBLIN GRANVILLE RD &,0,0,0,40.099433,-83.10195,3155
SUN,9,00007850,NORTON RD & FLORAL CIR S,0,0,0,39.939822,-83.143163,3155
SUN,21,00004623,HILLIARD ROME RD & NIKE,0,0,0,39.994509,-83.152549,3158
SUN,21,00005335,FRANTZ RD & MCGRATH DR,0,0,0,40.069462,-83.1165,3158
SUN,33,00007313,209 HIGHFIELD DR,0,0,0,40.073177,-83.025006,3158
SUN,32,00006875,STELZER RD & ALSTON ST,0,0,0,40.052854,-82.909245,3161
SUN,32,00007948,FISHINGER RD & N STAR RD,0,0,0,40.023741,-83.04715,3161
SUN,5,00006417,TRABUE RD & WESTBELT DR,0,0,0,39.984463,-83.123473,3162
SUN,11,00001462,MORSE RD & BEECH HILL AV,0,0,0,40.061954,-83.006135,3164
SUN,11,00006313,ALUM CREEK DR & ALUM IND,0,0,0,39.940738,-82.943452,3164
SUN,9,00001860,BRENTNELL AVE & MARCIA D,0,0,0,40.014673,-82.947999,3166
SUN,33,00004607,W HENDERSON RD & OLENTAN,0,0,0,40.051775,-83.027097,3166
SUN,9,00007821,GEORGESVILLE SERVICE RD,0,0,0,39.918234,-83.135551,3166
SUN,32,00001576,RIDGECLIFF RD & SOMERFOR,0,0,0,40.021844,-83.061621,3168
SUN,9,00001899,1257 BRENTNELL AVE,0,0,0,39.994009,-82.949764,3174
SUN,22,00003735,E 5TH AVE & FIELDS AVE,0,0,0,39.986757,-82.991693,3174
SUN,23,00005684,STELZER RD & MONTCLAIR D,0,0,0,40.040567,-82.909675,3174
SUN,21,00006565,HILLIARD ROME RD & TINAP,0,0,0,40.017017,-83.15699,3174
SUN,4,00006915,ALUM CREEK DR & NEW WORL,0,0,0,39.897949,-82.929345,3174
SUN,22,00006917,ALUM CREEK DR & CREEKWAY,0,0,0,39.895239,-82.929739,3174
SUN,5,00006992,GENDER RD & UPPERIDGE DR,0,0,0,39.908277,-82.824409,3174
SUN,4,00007087,MORSE RD & INDIANOLA AVE,0,0,0,40.061861,-82.999243,3174
SUN,24,00007352,HAMILTON RD & WORMAN DR,0,0,0,40.025486,-82.86586,3174
SUN,9,00007812,CLIME RD & BIG RUN PARK,0,0,0,39.931843,-83.110653,3174
SUN,9,00007854,NORTON RD & OWEN ST,0,0,0,39.946153,-83.141262,3174
SUN,11,00001764,MAIZE RD & SHANLEY DR,0,0,0,40.056698,-82.987619,3180
SUN,3,00007294,W RICH ST & MCDOWELL ST,0,0,0,39.955628,-83.012725,3181
SUN,32,00002894,FISHINGER RD & CHAUCER D,0,0,0,40.024096,-83.050432,3183
SUN,102,00007892,POLARIS PKWY & POLARIS W,0,0,0,40.147363,-82.928898,3183
SUN,6,00007209,GEORGESVILLE RD & SHOPPE,0,0,0,39.948513,-83.111007,3184
SUN,4,00004661,LOCKBOURNE RD & REFUGEE,0,0,0,39.91997,-82.965558,3185
SUN,9,00005672,STELZER RD & COLLIERY AV,0,0,0,40.052177,-82.908907,3186
SUN,11,00007534,MARCONI BLVD & LONG ST,0,0,0,39.964594,-83.004597,3187
SUN,11,00004901,JOYCE AVE & E 17TH AVE,0,0,0,39.999633,-82.966085,3188
SUN,11,00001738,MCGUFFEY RD & WELDON AVE,0,0,0,40.027614,-82.981004,3189
SUN,9,00004162,E LONG ST & JEFFERSON AV,0,0,0,39.966863,-82.984524,3194
SUN,25,00004380,N STYGLER RD & DUNCHURCH,0,0,0,40.022436,-82.890369,3194
SUN,9,00004556,W TOWN ST & S YALE AVE,0,0,0,39.954958,-83.031719,3194
SUN,21,00005557,CEMETERY RD & NORWICH ST,0,0,0,40.030405,-83.153874,3194
SUN,9,00007787,BRIGGS RD & S BRINKER AV,0,0,0,39.932814,-83.08576,3194
SUN,9,00007846,NORTON RD & CHESTERVIEW,0,0,0,39.933313,-83.144882,3194
SUN,9,00007847,NORTON RD & WESLIEGH RUN,0,0,0,39.936725,-83.143912,3194
SUN,9,00007855,NORTON RD & PALMETTO ST,0,0,0,39.949794,-83.139995,3194
SUN,32,00001992,1247 FISHINGER RD,0,0,0,40.023739,-83.046091,3198
SUN,8,00002811,PARSONS AVE & RUMSEY AVE,0,0,0,39.89373,-82.986766,3201
SUN,141,00004113,N 3RD ST & E GAY ST,0,0,0,39.964625,-82.998445,3201
SUN,33,00004715,W HENDERSON RD & ZELLER,0,0,0,40.051634,-83.024849,3201
SUN,9,00007458,EASTON WAY & SUNBURY RD,0,0,0,40.049566,-82.928143,3201
SUN,25,00007673,STYGLER RD & SANDBURR DR,0,0,0,40.043505,-82.888577,3201
SUN,32,00003623,NOTTINGHAM RD & KIOKA AV,0,0,0,40.025707,-83.084009,3204
SUN,3,00003781,NORTHWEST BLVD & NORTHAM,0,0,0,40.011649,-83.057854,3205
SUN,7,00006457,4700 E 5TH AVE,0,0,0,39.987065,-82.879176,3206
SUN,11,00001810,MCGUFFEY RD & E COMO AVE,0,0,0,40.025678,-82.981251,3208
SUN,25,00007632,MCNAUGHTEN RD & WINDING,0,0,0,39.966351,-82.837451,3208
SUN,25,00007635,MCNAUGHTEN RD & KNIVERS,0,0,0,39.972895,-82.83676,3208
SUN,102,00007484,8322 SANCUS BLVD,0,0,0,40.137648,-82.991614,3210
SUN,11,00007205,E SPRING ST & N 4TH ST,0,0,0,39.966718,-82.997828,3211
SUN,32,00003632,RIDGECLIFF RD & MOUNTVIE,0,0,0,40.023159,-83.072457,3212
SUN,4,00001453,INDIANOLA AVE & GLENMONT,0,0,0,40.044068,-83.000046,3222
SUN,31,00002910,NORTHWEST BLVD & WILLIAM,0,0,0,39.977854,-83.030007,3222
SUN,22,00003542,FREBIS AVE & ELLSWORTH A,0,0,0,39.934497,-82.961785,3222
SUN,22,00003585,FREBIS AVE & BERKELEY RD,0,0,0,39.934279,-82.95839,3222
SUN,12,00004128,MCKINLEY AVE & N CENTRAL,0,0,0,39.96372,-83.038597,3222
SUN,12,00004131,MCKINLEY AVE & N YALE AV,0,0,0,39.963445,-83.033471,3222
SUN,12,00004132,MCKINLEY AVE & N CYPRESS,0,0,0,39.963239,-83.029003,3222
SUN,12,00004163,MCKINLEY AVE & N CYPRESS,0,0,0,39.963301,-83.028774,3222
SUN,22,00004289,FREBIS AVE & FREBIS LN,0,0,0,39.933737,-82.947031,3222
SUN,25,00006486,MORRISON RD & TAYLOR RD,0,0,0,40.003146,-82.861464,3222
SUN,22,00006916,ALUM CREEK DR & NEW WORL,0,0,0,39.897816,-82.929523,3222
SUN,32,00007245,CEMETERY RD & BROWN PARK,0,0,0,40.031961,-83.136741,3222
SUN,9,00007336,EASTON WAY & EASTON LOOP,0,0,0,40.048267,-82.911331,3222
SUN,9,00007460,SUNBURY RD & INNIS RD,0,0,0,40.03477,-82.932413,3222
SUN,9,00007600,HAGUE AVE & ROSEDALE AVE,0,0,0,39.934706,-83.075251,3222
SUN,25,00007670,STYGLER RD & FORESTWOOD,0,0,0,40.041126,-82.888691,3222
SUN,33,00007705,E BRIDGE ST & N HIGH ST,0,0,0,40.099614,-83.113463,3222
SUN,21,00007745,WESTWOODS BLVD & RUSTLIN,0,0,0,39.948575,-83.146942,3222
SUN,11,00002075,BRYDEN RD & KENDALL PL,0,0,0,39.960337,-82.962982,3231
SUN,11,00006406,ALUM CREEK DR & PAYNE AV,0,0,0,39.954946,-82.944341,3232
SUN,11,00001472,MORSE RD & SHARON AVE,0,0,0,40.06193,-83.00801,3234
SUN,21,00004284,3953 W BROAD ST,0,0,0,39.952958,-83.10723,3234
SUN,4,00007555,SINCLAIR RD & FREEWAY DR,0,0,0,40.070838,-82.998148,3234
SUN,3,00003008,HARRISBURG PIKE & LAUREL,0,0,0,39.934898,-83.044739,3237
SUN,31,00007813,SUNBURY RD & MCCUTCHEON,0,0,0,40.03432,-82.932568,3237
SUN,32,00003629,NOTTINGHAM RD & MOUNTVIE,0,0,0,40.025124,-83.073031,3240
SUN,32,00005531,CEMETERY RD & OUTER ST,0,0,0,40.031353,-83.144518,3240
SUN,21,00005610,HILLIARD ROME & WHISPERI,0,0,0,40.008101,-83.153724,3240
SUN,32,00006846,CEMETERY RD & WESTBROOK,0,0,0,40.030807,-83.148885,3240
SUN,5,00004241,W BROAD ST & VIOTIS DR,0,0,0,39.953625,-83.102339,3243
SUN,24,00007363,N HAMILTON RD & E JOHNST,0,0,0,40.037285,-82.865121,3243
SUN,11,00001808,MCGUFFEY RD & E NORTH BR,0,0,0,40.030171,-82.980804,3244
SUN,3,00001344,NORTHWEST BLVD & BRANDON,0,0,0,40.003105,-83.056963,3251
SUN,4,00001490,INDIANOLA AVE & WALHALLA,0,0,0,40.028919,-83.001285,3251
SUN,7,00003178,E 5TH AVE & N JAMES RD,0,0,0,39.98468,-82.908506,3251
SUN,11,00004071,1770 JOYCE AVE,0,0,0,40.003417,-82.964378,3251
SUN,7,00005684,STELZER RD & MONTCLAIR D,0,0,0,40.040571,-82.90967,3251
SUN,32,00006087,366 E NORTH BROADWAY,0,0,0,40.0314,-83.00387,3251
SUN,22,00006920,ALUM CREEK DR & WHIMSWIL,0,0,0,39.891838,-82.930023,3251
SUN,21,00007676,BRITTON PKWY & CARRINGTO,0,0,0,40.058615,-83.136439,3251
SUN,9,00007789,BRIGGS RD & S BRINKER AV,0,0,0,39.932574,-83.084901,3251
SUN,9,00007824,GEORGESVILLE SERVICE RD,0,0,0,39.918378,-83.135009,3251
SUN,32,00007904,STELZER RD & MORSE RD,0,0,0,40.057046,-82.910438,3251
SUN,33,00007907,SUTTER PKWY & STANDBURN,0,0,0,40.119488,-83.080513,3251
SUN,33,00007908,SUMMER DR & SUTTER PKWY,0,0,0,40.121006,-83.08327,3251
SUN,3,00002868,NORTHWEST BLVD & THORNWO,0,0,0,39.986971,-83.040736,3258
SUN,11,00004118,S 3RD ST & E MAIN ST,0,0,0,39.955844,-82.997072,3259
SUN,7,00005723,4800 E 5TH AVE,0,0,0,39.986884,-82.873376,3260
SUN,3,00002885,NORTHWEST BLVD & WILSHIR,0,0,0,40.00963,-83.057967,3267
SUN,9,00004567,W TOWN ST & S YALE AVE,0,0,0,39.955009,-83.030942,3267
SUN,25,00005163,BRICE RD & RYGATE DR,0,0,0,39.950384,-82.829055,3267
SUN,25,00005660,MCNAUGHTEN RD & GANSE LN,0,0,0,39.977502,-82.836444,3267
SUN,23,00005704,STELZER RD & 17TH AVE,0,0,0,39.997018,-82.913084,3267
SUN,9,00006181,AGLER RD & CLUB HOUSE DR,0,0,0,40.026714,-82.940131,3267
SUN,9,00006182,AGLER RD & CLUB HOUSE DR,0,0,0,40.026658,-82.940117,3267
SUN,9,00006451,1060 GEORGESVILLE RD,0,0,0,39.93111,-83.115889,3267
SUN,34,00006875,STELZER RD & ALSTON ST,0,0,0,40.052891,-82.909232,3267
SUN,24,00007354,HAMILTON RD & JOHNSTOWN,0,0,0,40.037279,-82.864926,3267
SUN,25,00007662,STYGLER RD & MCCUTCHEON,0,0,0,40.033002,-82.889369,3267
SUN,21,00007734,HILLIARD ROME RD & GLENC,0,0,0,39.958912,-83.145913,3267
SUN,25,00008013,CLAYCRAFT RD & TAYLOR ST,0,0,0,39.992341,-82.840563,3267
SUN,11,00001763,MAIZE RD & GARDEN RD,0,0,0,40.054599,-82.987796,3275
SUN,11,00001809,MCGUFFEY RD & WELDON AVE,0,0,0,40.027846,-82.981028,3275
SUN,7,00005791,3425 MORSE CROSSING,0,0,0,40.046252,-82.91976,3275
SUN,9,00001844,1257 BRENTNELL AVE,0,0,0,39.993944,-82.949722,3283
SUN,3,00002859,NORTHWEST BLVD & BARRING,0,0,0,40.000115,-83.05431,3283
SUN,11,00004170,E SPRING ST & NEILSTON S,0,0,0,39.966935,-82.994659,3283
SUN,25,00004379,N STYGLER RD & CHAPELFIE,0,0,0,40.026468,-82.890021,3283
SUN,6,00006928,CLEVELAND AVE & WESTAR B,0,0,0,40.140592,-82.946959,3283
SUN,33,00007385,485 METRO PL S,0,0,0,40.093418,-83.128172,3283
SUN,25,00007627,MCNAUGHTEN RD & OLDE ORC,0,0,0,39.963453,-82.837654,3283
SUN,25,00007628,MCNAUGHTEN RD & OLDE ORC,0,0,0,39.963871,-82.837681,3283
SUN,25,00007630,MCNAUGHTEN & BASKERVILLE,0,0,0,39.966402,-82.837376,3283
SUN,25,00007634,MCNAUGHTEN RD & WHITNEY,0,0,0,39.969253,-82.837151,3283
SUN,25,00007642,CLAYCRAFT RD & SCIENCE B,0,0,0,39.99287,-82.843967,3283
SUN,25,00007661,N STYGLER RD & MCCUTCHEO,0,0,0,40.029569,-82.889673,3283
SUN,25,00007666,STYGLER RD & MCCUTCHEON,0,0,0,40.032733,-82.88947,3283
SUN,1,00003433,KENNY RD & PARKLEIGH RD,0,0,0,40.043312,-83.050256,3297
SUN,5,00004217,TRABUE RD & RASPBERRY RU,0,0,0,39.986711,-83.109961,3297
SUN,25,00005185,BRICE RD & ROSELAWN AVE,0,0,0,39.946349,-82.829566,3297
SUN,21,00005611,HILLIARD ROME & WHISPERI,0,0,0,40.00842,-83.153548,3297
SUN,23,00005978,MORSE CROSSING & STELZER,0,0,0,40.042247,-82.910432,3297
SUN,12,00006513,1335 MCKINLEY AVE,0,0,0,39.963616,-83.03648,3297
SUN,21,00006846,CEMETERY RD & WESTBROOK,0,0,0,40.030813,-83.148843,3297
SUN,25,00007626,MCNAUGHTEN RD & EFFINGHA,0,0,0,39.959389,-82.838067,3297
SUN,25,00007641,CLAYCRAFT RD & TAYLOR ST,0,0,0,39.992368,-82.840537,3297
SUN,25,00007645,791 SCIENCE BLVD,0,0,0,39.996589,-82.843425,3297
SUN,21,00007665,5550 BRITTON PKWY,0,0,0,40.067586,-83.137629,3297
SUN,21,00007690,BRITTON PKWY & BRITTON F,0,0,0,40.055257,-83.135417,3297
SUN,21,00007693,BRITTON PKWY & BRITTON F,0,0,0,40.054828,-83.135368,3297
SUN,9,00007804,CLIME RD & HOLLY HILL DR,0,0,0,39.93017,-83.102976,3297
SUN,11,00001461,MORSE RD & COLERAIN AVE,0,0,0,40.061858,-83.00327,3309
SUN,11,00001760,MAIZE RD & E COOKE RD,0,0,0,40.047431,-82.988348,3309
SUN,24,00002619,N HAMILTON RD & SWANSON,0,0,0,39.998469,-82.86838,3309
SUN,3,00003011,HARRISBURG PIKE & GARLIN,0,0,0,39.939787,-83.040326,3309
SUN,21,00004179,HILLIARD ROME RD & CABOT,0,0,0,39.998282,-83.153144,3309
SUN,32,00005627,FISHINGER RD & DUBLIN RD,0,0,0,40.028441,-83.103499,3309
SUN,5,00005854,W 5TH AVE & RUNAWAY BAY,0,0,0,39.986805,-83.072292,3309
SUN,24,00007355,920 N HAMILTON RD,0,0,0,40.042502,-82.864537,3309
SUN,33,00007712,181 W BRIDGE ST,0,0,0,40.099203,-83.117299,3309
SUN,31,00007810,SUNBURY RD & PATRIOT BLV,0,0,0,40.042547,-82.929732,3309
SUN,32,00005070,ZOLLINGER RD & TREMONT R,0,0,0,40.019133,-83.062356,3316
SUN,11,00006403,ALUM CREEK DR & INTEGRIT,0,0,0,39.936839,-82.942455,3316
SUN,7,00006458,4700 E 5TH AVE,0,0,0,39.986919,-82.87899,3316
SUN,33,00007219,SAWMILL RD & SUMMER DR,0,0,0,40.121127,-83.090169,3316
SUN,32,00001105,RIDGECLIFF RD & REDDING,0,0,0,40.022899,-83.070191,3322
SUN,32,00001560,RIDGECLIFF RD & COLCHEST,0,0,0,40.020752,-83.06702,3322
SUN,32,00001574,RIDGECLIFF RD & REDDING,0,0,0,40.022887,-83.069525,3322
SUN,32,00003175,KENNY RD & LONDON DR,0,0,0,40.027915,-83.04664,3322
SUN,32,00003344,KENNY RD & OBERLIN DR,0,0,0,40.026046,-83.045065,3322
SUN,32,00006073,162 E NORTH BROADWAY,0,0,0,40.03154,-83.01119,3322
SUN,32,00006847,CEMETERY RD & BERRY LEAF,0,0,0,40.030975,-83.148264,3322
SUN,32,00007236,NOTTINGHAM RD & DORCHEST,0,0,0,40.025513,-83.079872,3322
SUN,3,00002989,COLUMBUS ST & SECURITY D,0,0,0,39.881408,-83.076889,3326
SUN,11,00001784,MAIZE RD & E COOKE RD,0,0,0,40.047876,-82.988391,3328
SUN,7,00005792,MORSE CROSSING & R E HAR,0,0,0,40.043248,-82.916804,3328
SUN,9,00000568,SPRING ST TERMINAL BAY 5,0,0,0,39.965565,-83.003536,3379
SUN,3,00001243,NORTHWEST BLVD & WILSHIR,0,0,0,40.009672,-83.058066,3379
SUN,151,00001297,N HIGH ST & CHITTENDEN A,0,0,0,39.995917,-83.007333,3379
SUN,3,00001342,NORTHWEST BLVD & BARRING,0,0,0,39.999887,-83.05394,3379
SUN,3,00001343,NORTHWEST BLVD & GUILFOR,0,0,0,40.001553,-83.055421,3379
SUN,4,00001445,INDIANOLA AVE & CLINTON,0,0,0,40.029828,-83.001131,3379
SUN,11,00001464,MORSE RD & ELKS DR,0,0,0,40.062152,-83.010844,3379
SUN,11,00001465,MORSE RD & FOSTER ST,0,0,0,40.062296,-83.014242,3379
SUN,11,00001471,MORSE RD & ELKS DR,0,0,0,40.062069,-83.011317,3379
SUN,32,00001575,RIDGECLIFF RD & COLCHEST,0,0,0,40.020604,-83.066437,3379
SUN,6,00001653,340 S CLEVELAND AVE,0,0,0,40.116694,-82.948751,3379
SUN,4,00002123,2341 LOCKBOURNE RD,0,0,0,39.916772,-82.965912,3379
SUN,3,00002858,NORTHWEST BLVD & GUILFOR,0,0,0,40.001871,-83.055796,3379
SUN,31,00002913,W 1ST AVE & VIRGINIA AVE,0,0,0,39.981005,-83.037637,3379
SUN,31,00002914,W 1ST AVE & WILLARD AVE,0,0,0,39.981346,-83.038743,3379
SUN,31,00002940,W 1ST AVE & HOPE AVE,0,0,0,39.981585,-83.040309,3379
SUN,31,00002941,W 1ST AVE & VIRGINIA AVE,0,0,0,39.980968,-83.037564,3379
SUN,3,00002958,HARRISBURG PIKE & ROSEMO,0,0,0,39.935972,-83.043636,3379
SUN,7,00003185,3706 E 5TH AVE,0,0,0,39.985679,-82.89972,3379
SUN,7,00003220,3925 E 5TH AVE,0,0,0,39.985799,-82.899912,3379
SUN,1,00003480,KENNY RD & PARKLEIGH RD,0,0,0,40.043227,-83.050363,3379
SUN,22,00003535,ALUM CREEK DR & CORVAIR,0,0,0,39.928039,-82.938028,3379
SUN,151,00003546,CANNON DR & W 12TH AVE,0,0,0,39.995268,-83.021459,3379
SUN,32,00003622,NOTTINGHAM RD & S DORCHE,0,0,0,40.025542,-83.080234,3379
SUN,32,00003808,KENNY RD & MANSION WAY,0,0,0,40.02652,-83.045606,3379
